customer_unique_id,customer_city,customer_state,customer_segment,frequency,monetary,avg_order_value,recency_days,repeat_purchase_probability,expected_future_orders,expected_future_value,historical_clv,predicted_clv,clv_tier
651de09e1045c7dda126e0227f81e531,cariacica,ES,Growing Customers,1,30.22,30.22,138,0.3569527,0.3984006611611612,12.039667980290291,30.22,42.25966798029029,Bronze
1601e3db99d28b9ace43312464c60f2e,sao paulo,SP,Growing Customers,1,32.65,32.65,116,0.26370305,0.294323223973974,9.60965326275025,32.65,42.25965326275025,Bronze
8e0777c452544f6eef3f28a66ce0ab72,cesario lange,SP,At-Risk Customers,1,25.96,25.96,534,0.56243294,0.6277404685685686,16.29614256404004,25.96,42.25614256404004,Bronze
cca1613e53f24c67ba0a83987c827620,sao bernardo do campo,SP,At-Risk Customers,1,23.78,23.78,424,0.6959931,0.7768091156156157,18.472520769339344,23.78,42.25252076933934,Bronze
cd7ba8d9c38011e37b802cbf80798696,guarulhos,SP,Growing Customers,1,23.78,23.78,296,0.6959931,0.7768091156156157,18.472520769339344,23.78,42.25252076933934,Bronze
104559c8ce3bb2a65396cced3256e9c5,sao paulo,SP,Inactive Customers,1,23.78,23.78,376,0.6959931,0.7768091156156157,18.472520769339344,23.78,42.25252076933934,Bronze
195cf297219f91cb8ab3a8350a531217,maringa,PR,Growing Customers,1,27.17,27.17,272,0.49706635,0.5547837640140141,15.073474868260764,27.17,42.24347486826076,Bronze
3579a5962382a26dccb9d2ece52b50f4,taubate,SP,Growing Customers,1,30.9,30.9,125,0.32888675,0.3670758020520521,11.34264228340841,30.9,42.24264228340841,Bronze
9526faf43eb079ae6eb94cd2fd8982c6,francisco morato,SP,At-Risk Customers,1,25.46,25.46,634,0.5905985,0.6591765040040041,16.782633791941944,25.46,42.24263379194194,Bronze
58ea905ceb40d3eae49a289e92693ec9,sao paulo,SP,Growing Customers,1,33.88,33.88,209,0.22112353,0.2467995354854855,8.36156826224825,33.88,42.24156826224825,Bronze
0b4983415f4105b8c247a4eb8124471d,sao paulo,SP,Growing Customers,1,26.29,26.29,52,0.5431955,0.6062692517517518,15.938818628553555,26.29,42.228818628553555,Bronze
22d6b22d92436243002afc285267cd48,rio de janeiro,RJ,Growing Customers,1,30.0,30.0,270,0.36462912,0.40696843723723725,12.209053117117117,30.0,42.209053117117115,Bronze
16407329f1b032f9928bcae2535966eb,sao paulo,SP,Growing Customers,1,35.45,35.45,126,0.17080408,0.19063718638638638,6.7580882573973975,35.45,42.2080882573974,Bronze
6c570a976bf4683e59359a2b73df94cf,joao pessoa,PB,At-Risk Customers,1,29.74,29.74,557,0.37548673,0.41908679074074073,12.46364115662963,29.74,42.20364115662963,Bronze
40ddf614dae184e08461fb47f93fbf94,tubarao,SC,Inactive Customers,1,28.0,28.0,462,0.4541361,0.5068686201201201,14.192321363363364,28.0,42.19232136336336,Bronze
d57a130d13d1934ce3fbf0c2f2bd62db,rio de janeiro,RJ,Growing Customers,1,27.1,27.1,75,0.49893737,0.5568720395895896,15.09123227287788,27.1,42.19123227287788,Bronze
965d473350e68a4615c4804446a50ec7,rio de janeiro,RJ,At-Risk Customers,1,27.98,27.98,379,0.45502383,0.50785942987988,14.209906848039042,27.98,42.189906848039044,Bronze
6a44303aa03b41d094432bf42de4abe0,sao paulo,SP,Growing Customers,1,26.68,26.68,240,0.52079856,0.5812716660660661,15.508328050642643,26.68,42.18832805064264,Bronze
e4f65ad07474de26e437410317ea17d6,curitiba,PR,Growing Customers,1,28.93,28.93,108,0.41060212,0.45827964344344346,13.258030084818818,28.93,42.18803008481882,Bronze
416fe0cd730f41a424697093f013f217,sao jose dos campos,SP,Growing Customers,1,28.22,28.22,109,0.4430869,0.49453642992992997,13.955818052622623,28.22,42.175818052622624,Bronze
3745851c034f058455fddafd47fc7416,campinas,SP,Growing Customers,1,26.27,26.27,272,0.5424074,0.6053896406406406,15.903585859629628,26.27,42.173585859629625,Bronze
a008c26faa031a0b5201160fc324a0de,macae,RJ,At-Risk Customers,1,29.09,29.09,356,0.4028774,0.449657958958959,13.080550026116118,29.09,42.17055002611612,Bronze
1189eed4ac5a6e257d5235d6c320c204,itapecerica da serra,SP,Inactive Customers,1,22.75,22.75,388,0.76480687,0.8536132733233234,19.419701968105606,22.75,42.169701968105606,Bronze
fc00da40808e113053d8a26c3e854ccf,rio de janeiro,RJ,At-Risk Customers,1,25.1,25.1,648,0.60929704,0.6800462458458458,17.069160770730733,25.1,42.169160770730734,Bronze
73630b166ec1457c896290ec9ffaee6a,rio de janeiro,RJ,At-Risk Customers,1,28.69,28.69,462,0.42091894,0.4697944125125125,13.478401694983985,28.69,42.168401694983984,Bronze
7ee5ac2e020b7bc2358c4dd3fa2311e0,itu,SP,Growing Customers,1,27.79,27.79,107,0.46352917,0.5173523769269269,14.3772225547993,27.79,42.167222554799295,Bronze
95c47859b6c051088b75e1ddcd15fe38,sao paulo,SP,At-Risk Customers,1,26.08,26.08,366,0.55261016,0.6167771055055055,16.08554691158358,26.08,42.165546911583576,Bronze
0fbd8fdb573225776c7200885f71ecd1,sao paulo,SP,Inactive Customers,1,25.24,25.24,442,0.6007518,0.6705087657657657,16.923641247927925,25.24,42.16364124792793,Bronze
0a4872ccd069dddcc8870e7ad4df6214,sao paulo,SP,Growing Customers,1,22.84,22.84,246,0.757855,0.8458541791791792,19.31930945245245,22.84,42.15930945245245,Bronze
47c34cd02023a99f933160d1bf4ea244,monte mor,SP,Inactive Customers,1,24.86,24.86,553,0.62319285,0.6955555833333333,17.291511801666665,24.86,42.151511801666665,Bronze
c97b2ed8143afc4bd58d278bab98637b,catanduva,SP,At-Risk Customers,1,26.85,26.85,403,0.51049995,0.5697772214714716,15.298518396509014,26.85,42.14851839650902,Bronze
c4c1e77ef5eef4f7c9e4e6ca06395f13,chavantes,SP,Growing Customers,1,29.79,29.79,152,0.37165648,0.414811786986987,12.357243134342342,29.79,42.14724313434234,Bronze
23800afbf00b208a2c254e9d55b9ed33,sao paulo,SP,Inactive Customers,1,26.68,26.68,387,0.51921356,0.579502622022022,15.461129955547547,26.68,42.14112995554755,Bronze
df580092def28a46b8d75258dc54e0bf,taboao da serra,SP,At-Risk Customers,1,26.68,26.68,485,0.51921356,0.579502622022022,15.461129955547547,26.68,42.14112995554755,Bronze
ffc142edc6bce329c6df0006387a5a77,sorocaba,SP,At-Risk Customers,1,26.68,26.68,421,0.51921356,0.579502622022022,15.461129955547547,26.68,42.14112995554755,Bronze
a5ff7e4f0cd1ea64c171a172b4cbe43d,rio de janeiro,RJ,At-Risk Customers,1,25.7,25.7,328,0.57308257,0.6396266922422422,16.438405990625625,25.7,42.13840599062563,Bronze
e746ffe09133375bd7a8cd10ddd7c89a,sao paulo,SP,Growing Customers,1,32.39,32.39,194,0.2693729,0.30065143493493496,9.738099977542543,32.39,42.12809997754255,Bronze
2856ad5a7b3da4e0cea4bdf87467600a,sao paulo,SP,Inactive Customers,1,27.02,27.02,568,0.5009132,0.5590772952952953,15.106268518878878,27.02,42.126268518878874,Bronze
c7cca8620c81fb1142e23433e48d084a,sao paulo,SP,Growing Customers,1,26.68,26.68,236,0.5186418,0.5788644714714716,15.444104098858862,26.68,42.124104098858865,Bronze
8a97a930c86c83b79d033300afc68fac,sao paulo,SP,At-Risk Customers,1,26.68,26.68,346,0.5186418,0.5788644714714716,15.444104098858862,26.68,42.124104098858865,Bronze
6f35ad4faa361d123ab4d14b5f8e3571,diamante do norte,PR,Growing Customers,1,31.88,31.88,164,0.28783086,0.3212526615615616,10.241534850582584,31.88,42.121534850582584,Bronze
c0f0c6bb8c09bc41cdc6bc4d3cbb710e,rio grande,RS,Growing Customers,1,27.1,27.1,304,0.4964691,0.5541171636636637,15.016575135285287,27.1,42.11657513528529,Bronze
5c74db72c1cdc37dc37c27542ec62542,pelotas,RS,Inactive Customers,1,27.6,27.6,461,0.47102392,0.5257173881881881,14.509799913993993,27.6,42.109799913993996,Bronze
be7a16c7ccd68bf7b6134a221d2506bd,jandaia do sul,PR,Growing Customers,1,28.75,28.75,240,0.41623884,0.4645708774774775,13.356412727477478,28.75,42.106412727477476,Bronze
718137069112a388a783548309399974,mogi das cruzes,SP,Growing Customers,1,28.2,28.2,120,0.44156104,0.49283339299299306,13.897901682402404,28.2,42.0979016824024,Bronze
4bcdb86e5f9a18d53793b136fe56df5a,camaragibe,PE,Growing Customers,1,32.69,32.69,104,0.25783092,0.2877692450450451,9.407176620522524,32.69,42.09717662052252,Bronze
9295fc2f2f8647c5b79752e79826f628,itabuna,BA,Growing Customers,1,30.09,30.09,307,0.35751343,0.399026500950951,12.006707413614116,30.09,42.09670741361411,Bronze
9682c531e9491fca598e0a3ccdbc7cbc,taboao da serra,SP,Growing Customers,1,34.94,34.94,120,0.18344952,0.2047509657657658,7.1539987438558565,34.94,42.093998743855856,Bronze
d7dbbc7712693c0578ead69f29911162,jundiai,SP,At-Risk Customers,1,25.86,25.86,600,0.56243294,0.6277404685685686,16.233368517183184,25.86,42.09336851718318,Bronze
43354d04c6fb13b9b7b62d4d9025c6ec,rio verde,GO,Growing Customers,1,30.7,30.7,117,0.33247158,0.3710768885885886,11.39206047966967,30.7,42.09206047966967,Bronze
fde3aeda04b95e203c93fd658b75f88f,porangatu,GO,Growing Customers,1,30.7,30.7,118,0.33247158,0.3710768885885886,11.39206047966967,30.7,42.09206047966967,Bronze
5d1fddfdc43e0fce1c725006b1b5aae3,dourados,MS,Growing Customers,1,28.75,28.75,253,0.4156471,0.4639104269269269,13.337424774149149,28.75,42.08742477414915,Bronze
815b4b19b764a8352e21e464654527f1,osasco,SP,Growing Customers,1,28.01,28.01,198,0.45024407,0.5025246627127127,14.075715802583083,28.01,42.08571580258308,Bronze
e76d242fa0f3551b6a0dd8416e6f9426,taboao da serra,SP,Growing Customers,1,26.13,26.13,116,0.5470537,0.610575450950951,15.95433653334835,26.13,42.08433653334835,Bronze
aadaf4df591a00f298877637a0254700,dom pedrito,RS,At-Risk Customers,1,28.75,28.75,329,0.41552892,0.46377852432432437,13.333632574324326,28.75,42.08363257432433,Bronze
e0ccc70fadc2a30e09211c4b3cfa04ec,carazinho,RS,Growing Customers,1,28.75,28.75,261,0.41552892,0.46377852432432437,13.333632574324326,28.75,42.08363257432433,Bronze
cff66352965782fb7a921a07600f271f,italva,RJ,At-Risk Customers,1,28.75,28.75,321,0.41552892,0.46377852432432437,13.333632574324326,28.75,42.08363257432433,Bronze
310898b0acd508587255ea968e18bd2a,volta redonda,RJ,Growing Customers,1,28.75,28.75,279,0.41552892,0.46377852432432437,13.333632574324326,28.75,42.08363257432433,Bronze
0a3a3c41821ef382c6c7ed91efc91562,sombrio,SC,Inactive Customers,1,24.42,24.42,557,0.6476758,0.7228813983983985,17.65276374888889,24.42,42.07276374888889,Bronze
acfd8b4b99b7c67d912bedc264fa8780,sao paulo,SP,At-Risk Customers,1,25.78,25.78,403,0.56610674,0.6318408559559561,16.288857266544547,25.78,42.06885726654455,Bronze
81621224e2986a6624d557c452216956,ilheus,BA,Growing Customers,1,31.79,31.79,232,0.28921428,0.3227967189189189,10.261707694432433,31.79,42.05170769443243,Bronze
01196e80f5309cb251220a6a5b3f57f5,rio de janeiro,RJ,Growing Customers,1,30.13,30.13,198,0.35443047,0.3955855596096096,11.918992911037538,30.13,42.04899291103754,Bronze
6dad4d8cc4ec34a6f280425543408aee,chapadao do ceu,GO,At-Risk Customers,1,28.07,28.07,456,0.44604918,0.49784267837837837,13.97444398208108,28.07,42.04444398208108,Bronze
3e13e5843eacac8a8ec14b42e8a7174c,brasilia,DF,Growing Customers,1,28.88,28.88,205,0.4081353,0.4555263858858859,13.155602024384384,28.88,42.03560202438438,Bronze
c53457e1560dc42a23b352279ea1e2e8,ivoti,RS,Growing Customers,1,27.0,27.0,203,0.49893737,0.5568720395895896,15.035545068918921,27.0,42.03554506891892,Bronze
f30aca5c2b78d7b1e98ab7e62ef2fe08,sao paulo,SP,At-Risk Customers,1,30.62,30.62,476,0.3336699,0.3724143528528529,11.403327484354357,30.62,42.023327484354354,Bronze
a4c10d770c0af2b5e7eb9d35900eb329,campinas,SP,At-Risk Customers,1,23.62,23.62,370,0.69807327,0.7791308268768768,18.403070130831832,23.62,42.02307013083183,Bronze
200d283e41698b39d36e3dbe9686d828,itapema,SC,Growing Customers,1,31.88,31.88,199,0.28505942,0.31815941271271275,10.142922077281282,31.88,42.02292207728128,Bronze
04321cded5d054a5c030d24c13d260fc,cambe,PR,Growing Customers,1,30.73,30.73,63,0.32915214,0.3673720081081081,11.289341809162162,30.73,42.019341809162164,Bronze
c8a27178e9c3c3505ea5e81ae7b7d6e3,bauru,SP,At-Risk Customers,1,24.35,24.35,519,0.6500971,0.7255838503503503,17.66796675603103,24.35,42.01796675603103,Bronze
48bfb3506457c02094f5e413d9df2c82,santa cruz do rio pardo,SP,Growing Customers,1,27.69,27.69,162,0.46352917,0.5173523769269269,14.325487317106607,27.69,42.015487317106604,Bronze
7804c2ee57d086e5c9d9e8e766973e78,belo horizonte,MG,Growing Customers,1,29.83,29.83,130,0.3659476,0.40844001401401403,12.183765618038038,29.83,42.013765618038036,Bronze
b635035f30fb4887a8018eb8b55fd2e5,sao paulo,SP,At-Risk Customers,1,26.84,26.84,320,0.5064966,0.565309018018018,15.172894043603604,26.84,42.0128940436036,Bronze
0525d7f8ac42182d183a79b98be25e8b,sao ludgero,SC,Growing Customers,1,28.75,28.75,260,0.4129479,0.4608978063063063,13.250811931306306,28.75,42.0008119313063,Bronze
40921126ef2b8273269c1647d0336b78,carapicuiba,SP,Inactive Customers,1,24.77,24.77,463,0.62319285,0.6955555833333333,17.228911799166667,24.77,41.99891179916666,Bronze
1ec57b340807a14b1313c0013b3c4eb4,curitiba,PR,Growing Customers,1,26.05,26.05,271,0.54829156,0.6119570464464464,15.94148105992993,26.05,41.99148105992993,Bronze
148965f37095f74a608fcaf601662d24,forquilhinha,SC,Growing Customers,1,28.75,28.75,303,0.4122396,0.4601072612612613,13.228083761261262,28.75,41.97808376126126,Bronze
a045fa902e700cb21b00a496d51ef016,serrana,SP,Growing Customers,1,27.69,27.69,169,0.4622978,0.515978025025025,14.287431512942943,27.69,41.97743151294294,Bronze
586d4b1a6b454e8da0d79170755d38bf,rio de janeiro,RJ,Growing Customers,1,28.7,28.7,289,0.41421437,0.4623113338838839,13.268335282467469,28.7,41.968335282467464,Bronze
903211d38a1176c1b5e6e8590d2e9565,bauru,SP,Growing Customers,1,27.79,27.79,77,0.45709902,0.5101755828828829,14.177779448315315,27.79,41.96777944831531,Bronze
ffa0ba4c9a6a0763879efe7c2b8d5b93,sao paulo,SP,At-Risk Customers,1,26.12,26.12,622,0.5435521,0.6066672587587588,15.846148798778781,26.12,41.96614879877878,Bronze
798afbdbe12210fa20ba21690359825d,mairinque,SP,Growing Customers,1,30.78,30.78,199,0.32537004,0.3631507453453454,11.177779941729732,30.78,41.95777994172973,Bronze
7f22e12af8517c63331a74e83ac2296b,rio de janeiro,RJ,At-Risk Customers,1,34.37,34.37,608,0.19756821,0.2205090632132132,7.578896502638138,34.37,41.948896502638135,Bronze
9c448549919ee7693e876a9536a9699a,diadema,SP,Growing Customers,1,36.36,36.36,73,0.13770378,0.1536934081081081,5.588292318810811,36.36,41.94829231881081,Bronze
683914877347ae94684860d33be4d025,suzano,SP,Inactive Customers,1,25.38,25.38,457,0.5848225,0.6527298173173174,16.566282763513513,25.38,41.94628276351351,Bronze
648ae5c558ecc43d477741e8b3f6bb07,tambau,SP,Growing Customers,1,27.69,27.69,168,0.4612776,0.5148393633633634,14.255901971531534,27.69,41.94590197153153,Bronze
49d6e5a857790ea0b239bc9d116eb3c4,pindamonhangaba,SP,Growing Customers,1,24.83,24.83,282,0.6174159,0.6891078363363364,17.110547576231234,24.83,41.94054757623123,Bronze
9939ea7ef00bd4561ee4e417fa676711,pocos de caldas,MG,Growing Customers,1,30.78,30.78,191,0.324717,0.3624218768768769,11.15534537027027,30.78,41.93534537027027,Bronze
2777421e7e4ea6153672922c70018b84,itaquaquecetuba,SP,Growing Customers,1,26.68,26.68,272,0.511982,0.5714313613613614,15.245788721121123,26.68,41.92578872112112,Bronze
92935a6d363d7ca2434f5b83f9cbc01c,fortaleza,CE,Growing Customers,1,34.03,34.03,191,0.20782429,0.23195603938938938,7.893464020420921,34.03,41.92346402042092,Bronze
1d52984a4abce39e4c2e04426de82f4f,campinas,SP,Inactive Customers,1,24.68,24.68,378,0.62593603,0.6986172907407407,17.24187473548148,24.68,41.92187473548148,Bronze
1385b7bcfc8be8cb226920e97744e72a,fortaleza,CE,Growing Customers,1,34.03,34.03,225,0.20767042,0.2317843026026026,7.887619817566567,34.03,41.91761981756657,Bronze
d25b8fd1599b432fb421763b7d1dbb4a,itapiranga,SC,Growing Customers,1,30.1,30.1,77,0.35133153,0.39212678273273277,11.803016160255257,30.1,41.90301616025526,Bronze
395df20fd657de8caf673619df2cb0ad,sao paulo,SP,Growing Customers,1,27.79,27.79,217,0.45445427,0.5072237347847848,14.095747589669168,27.79,41.885747589669165,Bronze
f894f5fb7fd28fb5ccacd748bab03613,sao paulo,SP,Growing Customers,1,27.79,27.79,213,0.45445427,0.5072237347847848,14.095747589669168,27.79,41.885747589669165,Bronze
ebfa7b208d48a86c037760d5676584b7,osasco,SP,Growing Customers,1,27.79,27.79,213,0.45445427,0.5072237347847848,14.095747589669168,27.79,41.885747589669165,Bronze
12f2af906b5bda16e5746415742a0250,sao paulo,SP,Inactive Customers,1,25.72,25.72,536,0.56306285,0.6284435212712713,16.163567367097098,25.72,41.8835673670971,Bronze
b9e14a9f4a31ac62d6161da7825ed62e,joinville,SC,Growing Customers,1,28.0,28.0,294,0.44420326,0.4957824173173173,13.881907684884885,28.0,41.88190768488489,Bronze
792291241b147361ade79a3926cd1caa,araraquara,SP,At-Risk Customers,1,25.84,25.84,324,0.5559267,0.6204787492492493,16.0331708806006,25.84,41.8731708806006,Bronze
3e1e65dce6ca95809bb8980af28d3317,sao joao da boa vista,SP,Inactive Customers,1,25.84,25.84,342,0.5559267,0.6204787492492493,16.0331708806006,25.84,41.8731708806006,Bronze
cb796eb0ee99e99e92e00c20467602e5,ourinhos,SP,Growing Customers,1,25.84,25.84,296,0.5559267,0.6204787492492493,16.0331708806006,25.84,41.8731708806006,Bronze
8da4b99dc1fe4d6774048e18f66c63da,sao paulo,SP,Growing Customers,1,25.19,25.19,70,0.59336036,0.6622590604604606,16.682305732999,25.19,41.872305732999,Bronze
d353b9348f79ea300541acc3263f8a09,sao paulo,SP,Growing Customers,1,25.19,25.19,160,0.59336036,0.6622590604604606,16.682305732999,25.19,41.872305732999,Bronze
c8e6353cdefabcd9ef58240358e5f6b1,brasilia,DF,Growing Customers,1,30.22,30.22,62,0.34522465,0.3853107955455456,11.644092241386387,30.22,41.86409224138639,Bronze
ecadf5653ace14f8ed73e00d54d1e685,sao carlos,SP,Growing Customers,1,27.29,27.29,71,0.47836038,0.5339057294294294,14.570287356129127,27.29,41.86028735612913,Bronze
6e7932d65c10afc9c622770cdf6e9d1c,vila langaro,RS,Growing Customers,1,31.88,31.88,190,0.2801112,0.31263662462462466,9.966855593033033,31.88,41.846855593033034,Bronze
9e137e66bb4189d9537ed86be226200c,sao paulo,SP,Growing Customers,1,26.68,26.68,288,0.5091575,0.5682788913913914,15.161680822322323,26.68,41.841680822322324,Bronze
b46e2e576218f74befba51d0ad8789f8,paulinia,SP,At-Risk Customers,1,26.68,26.68,352,0.5091575,0.5682788913913914,15.161680822322323,26.68,41.841680822322324,Bronze
b3548d0cec408ae13d143bb4eeebaa6c,salto,SP,At-Risk Customers,1,27.68,27.68,382,0.45803565,0.5112209707207208,14.150596469549551,27.68,41.83059646954955,Bronze
da346e7987f72bca8ff60b6d9cdfdbac,casa branca,SP,At-Risk Customers,1,27.64,27.64,595,0.4599077,0.5133103958958959,14.187899342562563,27.64,41.82789934256256,Bronze
f38e1ff8ae0bc1839bc426a244532c69,sao paulo,SP,At-Risk Customers,1,26.68,26.68,493,0.5084575,0.5674976101101101,15.140836237737737,26.68,41.82083623773774,Bronze
141f1d8a1e279448ccb8fa9af62d76a7,campo grande,MS,Growing Customers,1,28.5,28.5,247,0.41871783,0.4673377181681682,13.319124967792794,28.5,41.819124967792796,Bronze
2706381a92441555f6055998fef0b71d,laranjeiras do sul,PR,Inactive Customers,1,27.38,27.38,468,0.47245497,0.5273146061561561,14.437873916555553,27.38,41.817873916555556,Bronze
e4c5964975cdce8052a5743336264234,recife,PE,Growing Customers,1,32.69,32.69,119,0.25014454,0.2791903524524525,9.126732621670671,32.69,41.81673262167067,Bronze
d229c7d5b0d7868ee7d204a10a0e14c2,rio de janeiro,RJ,Growing Customers,1,28.7,28.7,259,0.4093886,0.4569252142142142,13.113753647947949,28.7,41.81375364794795,Bronze
24b19fe386f44bcce3e0d40c1eb20a7f,paranagua,PR,Growing Customers,1,28.75,28.75,269,0.40704358,0.45430789959959966,13.061352113488491,28.75,41.81135211348849,Bronze
ac96dbdd8adc144871f507e391aa1fe5,carmo,RJ,At-Risk Customers,1,25.0,25.0,366,0.6023827,0.6723290395395396,16.80822598848849,25.0,41.80822598848849,Bronze
cb283dda3f78ae86c68270c57737334d,tres rios,RJ,Growing Customers,1,31.85,31.85,132,0.2801112,0.31263662462462466,9.957476494294296,31.85,41.8074764942943,Bronze
bfc37ae60518a5e6ceb9a60e75089075,rio de janeiro,RJ,At-Risk Customers,1,28.08,28.08,509,0.43798,0.4888365365365365,13.726529945945945,28.08,41.80652994594594,Bronze
c5e6aa95bb580a47408d30732a0aa971,campinas,SP,Growing Customers,1,28.2,28.2,57,0.43222058,0.4824083550550551,13.603915612552553,28.2,41.80391561255255,Bronze
6e74a070e214eca4da1af1d8c10e0b98,rio de janeiro,RJ,At-Risk Customers,1,24.72,24.72,437,0.61907834,0.6909633124124124,17.080613082834834,24.72,41.80061308283483,Bronze
2a6c8c25d4856b82e285868d3e4f3d5c,porto alegre,RS,Inactive Customers,1,25.26,25.26,457,0.58662874,0.6547457908908909,16.538878677903906,25.26,41.79887867790391,Bronze
9001fcb415f9d7fa8acba4663dffeeb5,rio de janeiro,RJ,Growing Customers,1,28.18,28.18,139,0.43281984,0.48307719879879885,13.613115462150152,28.18,41.793115462150155,Bronze
9ea3a24352e23651b8da4c8e2cd4c919,sao paulo,SP,Growing Customers,1,21.86,21.86,128,0.8167467,0.9115841546546547,19.92722962075075,21.86,41.78722962075075,Bronze
